endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
18b8591914390e3b482e630ca800ab90e75f1022406ed23d04db54b5c481493c,https://tewkesburybc.s3.eu-west-2.amazonaws.com/geojson/tree-preservation-order-dataset.csv,,,2024-01-16,2023-11-03,2024-02-29
7e6f645c62de982f0dc14414618cfa541ec2e0983cfe4567246bf01ec5f00273,https://tewkesburybc.s3.eu-west-2.amazonaws.com/geojson/tree-preservation-zone.geojson,,,2024-01-22,2023-11-03,
bc931f92317d0ed738079632e507f3b58976fe0826c733c1e3a3a7f72fa65624,https://gis.westberks.gov.uk/server/rest/services/Layers/LPA_TREE_PRESERVATION_ORDERS/FeatureServer/0/query?where=1%3D1&f=geojson&outFields=*,,,2024-01-23,2023-12-18,
c3b09959756401a0a1e9a3b75e34fe60dcf48c91b3b1b7802beb4d8ba8957445,https://gis.westberks.gov.uk/server/rest/services/Layers/LPA_TREE_PRESERVATION_ZONES/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2024-01-24,2023-12-18,
dedddf78a549787ce0b004820332355926317d0f05fdbf81d17a716a78864e7f,https://www.stalbans.gov.uk/sites/default/files/documents/publications/planning-building-control/Agile/Tree_Preservation_Order_Dataset_Areas.csv,,,2024-02-02,2023-12-18,2025-03-27
3008744aaf73204606f72c826ae9846dc6b24530796029630452dc092ad82a6b,https://www.stalbans.gov.uk/sites/default/files/documents/publications/planning-building-control/Agile/Tree_Preservation_Order_Dataset_Individual.csv,,,2024-02-02,2023-12-18,2025-06-16
fc49c6b6d4caad5daab9fc4af9876cc92aa722cafb3ac620c82cc45428ce7a63,https://www.stalbans.gov.uk/sites/default/files/documents/publications/planning-building-control/Agile/Tree_Dataset.json,,,2024-02-02,2023-12-18,
aee249ffed25eb657d38dcfe41cebf6d7f2d3464f07b367d17898d71e3646591,https://www.stalbans.gov.uk/sites/default/files/documents/publications/planning-building-control/Agile/Tree_Preservation_Zone_Dataset.json,,,2024-02-02,2023-12-18,
124dc88d5839fa63b5802abe2847e3bf959b3052a3dcd126f362f78e5342df33,https://services7.arcgis.com/gTvs0fY5s2kJG3gO/ArcGIS/rest/services/Layers/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2024-02-06,,
588e4f0dfb29a0181a302b8c9785abb24d881ae8cab1226914bb5896813c5ac4,https://services7.arcgis.com/gTvs0fY5s2kJG3gO/ArcGIS/rest/services/Layers/FeatureServer/1/query?outFields=*&where=1%3D1&f=geojson,,,2024-02-06,,
18ade76faa742c056050a7ce72cc84abdb1736e2fba32928fa3f5e5653bdb099,https://tewkesburybc.s3.eu-west-2.amazonaws.com/geojson/tree-preservation-order-dataset.geojson,,,2024-02-06,2023-11-03,
e759e9dc3c4d471843da916f063ea08283230fb15d49c0724e8bd5c73833d983,https://maps.epsom-ewell.gov.uk/getOWS.ashx?MapSource=EEBC/planx&service=WFS&version=1.1.0&request=GetFeature&Typename=tpo_zones,,,2024-03-01,,
7bf054cee55381acc0791faad8598585cfde03ecc22421e4e9f953651de6cea3,https://maps.epsom-ewell.gov.uk/getOWS.ashx?MapSource=EEBC/planx&service=WFS&version=1.1.0&request=GetFeature&Typename=tpo_trees,,,2024-03-01,,
f8d1d243adf081fbb70f9ca76464a1de9da7f9266ee4b94a8ebfba6d894c89a0,https://map.northlincs.gov.uk/GetOWS.ashx?VERSION=1.0.0&SERVICE=WFS&REQUEST=GetFeature&TYPENAME=tree_preservation_details&MAPSOURCE=nlincs_mapsources%2Fnlc_wfs&OUTPUTFORMAT=csv,,,2024-04-08,2024-04-03,
53eba20d9ed28d7c5697801cac14484725fd0bb86175cea268180ecdbec89123,https://m.northlincs.gov.uk/geoserver/arcus_ws/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=arcus_ws%3Aopen_treepreservationorder_zones&outputFormat=application%2Fjson,,,2024-04-08,2024-04-04,
c4e4b10ec88156ebc3c47565a192ec736e6da47b5a6f4153ae56f18ff1aa0368,https://m.northlincs.gov.uk/geoserver/arcus_ws/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=arcus_ws%3Aopen_treepreservationorders&outputFormat=application%2Fjson,,,2024-04-08,2024-04-04,
d481e2c6bf9d4c2dae5bf6d8e2b199b74755104b807830c41d7515c4b46a70c6,https://apps.n-somerset.gov.uk/planningdata/Tree_Preservation_Zone_Dataset.json,,,2024-06-24,,
5716764429bc1ad7ec090a8ed0f2a1d55f23a8223b2a716d8365e0713a488801,https://maps.epsom-ewell.gov.uk/GetData.aspx?type=data&ds=planxtpocsv&requesttype=json,,,2024-07-05,2024-07-05,
892c998c0191108ffddcbd08a424a33cc90cdf78b8693f98c2c44a64831c4f02,https://www.southwark.gov.uk/assets/attach/194775/Tree-preservation-order-zones.geojson,,,2024-07-12,,2024-11-15
599237e24ea953f431090df305657e05d78d64e6e33adc00d907706676c46f4d,https://gcty.dynamicmaps.co.uk:8443/geoserver/Digital_Land/tpo_points_DL/wfs?service=wfs&request=GetFeature&TypeNames=Digital_Land%3Atpo_points_DL&OutputFormat=GML2,,wfs,2024-08-12,,
a7ef5696e5bf4f93041aad697819d972f9cce2687890a7af19090c49c3ba4570,https://gcty.dynamicmaps.co.uk:8443/geoserver/Digital_Land/tpo_polys_DL/wfs?service=wfs&request=GetFeature&TypeNames=Digital_Land%3Atpo_polys_DL&OutputFormat=GML2,,wfs,2024-08-12,,
e9a8796c89f39ff819566625f243643b3ff953a30f1f247778bb57741cc5653c,https://www.ashford.gov.uk/media/uuqnswra/tpo_spatial_22_07_24.csv,,,2024-09-02,,
e89653123a38ddddfd70d71589c15d28ba2444ccefd5d7903e71ec762f2b4bd3,https://apps.n-somerset.gov.uk/planningdata/Tree_Dataset.json,,,2024-08-21,2024-06-20,
239445b34f503bc768c366c4260fc26b498f62951c1cb1215f8305165cc7b688,https://apps.n-somerset.gov.uk/planningdata/Tree_Preservation_Order_Dataset.csv,,,2024-09-02,2024-06-20,
2d3cb22e544acf2029c608a945e64943d2bec415ad2ad87aeabed9c7a58a903b,https://maps.birmingham.gov.uk/server/rest/services/planx/PlanX/FeatureServer/3/query?outFields=*&where=1%3D1&f=geojson,,,2024-09-24,,
74cb4c8a3ff8574c9bf438f492acddd078eac1f6da347fcd95dd1514ee086926,https://services7.arcgis.com/uZqSSlRPLgqdItQE/ArcGIS/rest/services/Tree_Preservation_Orders_CSB/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2024-10-01,,
093d93b05b23fc2d81922b06c60befe8f536d2a99a24993ad3f654d07c54b476,https://www.sandwell.gov.uk/downloads/file/3296/tree-preservation-zone-dataset,,,2024-10-02,,
cd0ff78194618896cec280b2f0b383bfbb2670cc5eccbd5eedfd149589ee6976,https://www.sandwell.gov.uk/downloads/file/3297/tree-dataset,,,2024-10-02,,
d6abdbc3123bc4b60ee9d34ab1ec52dda34d67e6260802df6a944a5f7d09352b,https://services.arcgis.com/kpKmjwOZyXMs3vON/arcgis/rest/services/hdc_3825_TPO_polygon_OGL_WGS84/FeatureServer/2/,,arcgis,2024-10-08,2024-10-07,
e4c1a1851eb69c43ed4735aaa145d2975ef94f3a98ba7fe8ec30fa64dca7dba0,https://maps2.bristol.gov.uk/server2/rest/services/ext/ODP_Datasets/MapServer/2/query?outFields=*&where=1%3D1&f=geojson,,,2024-10-16,,
921cc67b0a42e501137e3a4cb112b281dece73502ba7428e5d26d622052f2a22,https://maps2.bristol.gov.uk/server2/rest/services/ext/ODP_Datasets/MapServer/1/query?outFields=*&where=1%3D1&f=geojson,,,2024-10-16,,
373a2a47ad71f4dec9927f6eb438a061ec568424840fe818512deadda91d9eff,https://maps2.bristol.gov.uk/server2/rest/services/ext/ODP_Datasets/MapServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2024-10-16,,
9c6438dde43f1b749539125eb9d1bf99968b4a768dc90f25ac7f9fb6624cda95,https://plymouth.thedata.place/dataset/86cc4523-0530-495f-98f6-a03ccc19235c/resource/4a2f056a-403a-45c0-b698-d2d403d69681/download/tpo_trees_plymouth.geojson,,,2024-10-24,,2024-12-05
0c83c1c9572e704f3d51c4a5dd5f950c5aa0e9ecf7353a009b03575beecf5a47,https://services.southwark.gov.uk/assets/attach/194775/Tree-preservation-order-zones.geojson,,,2024-11-21,,2025-02-20
d28c8e35851a4bd9e103a30fd5d44c19caa8b04c843252b75c614308639f96f7,https://plymouth.thedata.place/dataset/86cc4523-0530-495f-98f6-a03ccc19235c/resource/b7d14f8a-9992-4917-8d52-5399d8847f8a/download/tpo_zones_plymouth.csv,,,2024-11-25,,2024-12-05
2e67982f2b46713b11a4e762b2c31d0a50611deb806b14a22a32f1ae846905cb,https://plymouth.thedata.place/dataset/7a367919-9259-4f55-a4b4-009df658e401/resource/4ce92465-49de-4d99-b6be-35b70cdc122c/download/tpo_zones_plymouth.csv,,,2024-12-05,,
bb2a8f795c5c57e992e0cfa128925abf6b88bd5bbb389f0b65a2047d82404526,https://plymouth.thedata.place/dataset/7a367919-9259-4f55-a4b4-009df658e401/resource/8489e342-6087-4ae0-a20e-c1dd60bdba31/download/tpo_trees_plymouth.geojson,,,2024-12-05,,
5ceb0d5287a6bee4dec8b0dc5181c2327599c2c3b305560670a614c39e883fcb,https://plymouth.thedata.place/dataset/7a367919-9259-4f55-a4b4-009df658e401/resource/97901b2b-506e-44bf-b777-7d6c148919a4/download/tree_preservation_order-dataset.csv,,,2024-12-11,,
a215cd87ddc71f2c176fd566ac6885034368766a51389efecf48f9bb635080f5,https://www.southnorfolkandbroadland.gov.uk/asset-library/bdc-tree-preservation-order.csv,,,2024-12-12,,2025-03-20
f9b2bba7f246fe9b4d674ada7c96a003638f87c06c5c479303d161413c3eda89,https://www.sstaffs.gov.uk/sites/default/files/2024-12/south_staffs_tpo_zone_geometry_dataset.geojson,,,2024-12-17,2024-12-17,2025-04-22
47eb850a122b81d764964c048c28aafc700f39d8f400f9205e632ac38f51e1db,https://www.torbay.gov.uk/services/geoserver/DigitalPlanning/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=DigitalPlanning%3ADLUHC_tree_preservation_zone_Torbay&outputFormat=application%2Fjson,,,2024-12-17,2024-12-17,
dc446f429ef237a6c197f36f930e9a45c90c02aaef2a0cea191b8194afdec20c,https://www.torbay.gov.uk/services/geoserver/DigitalPlanning/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=DigitalPlanning%3ADLUHC_tree_Torbay&outputFormat=application%2Fjson,,,2024-12-17,2024-12-17,
898e4eec20bf667542dfbe98e2dbf1772187468ec2eda8edc56bec303ba2a7f6,https://www.rbkc.gov.uk/media/document/treepreservationorderdatasetcsv,,,2025-01-02,,
9069faa7899266fba41bdfd1a9afcba55cc991cc0964b247f86bc6a76abb09ae,https://www.rbkc.gov.uk/media/document/treepreservationzonedatasetcsv,,,2025-01-02,,
b5f6a2d78b05da255d6d2d7c3502c8046817b19506528234d0f1657e8ea53da7,https://www.rbkc.gov.uk/media/document/treedatasetcsv,,,2025-01-02,,
b285bb6e4dee87a0974df32ecfe93086ef6765c867acf4658c6aad651a031c32,https://services1.arcgis.com/KZuCGRSe2K5BiG1Z/arcgis/rest/services/LBTH_Tree_Preservation_Zone/FeatureServer/149/query?outFields=*&where=1%3D1&f=geojson,,,2025-01-02,,
eaceade72cd00741743fba9921fb2ef764ed3363f882f420904cb96d20c44106,https://services1.arcgis.com/KZuCGRSe2K5BiG1Z/arcgis/rest/services/LBTH_Tree_Preservation_Orders/FeatureServer/148/query?outFields=*&where=1%3D1&f=geojson,,,2025-01-02,,
314ce9104c6e495d89317de2085d2bcbac1abe54e9f7cb068f35be8171eaa80b,https://services7.arcgis.com/uZqSSlRPLgqdItQE/ArcGIS/rest/services/Tree_Preservation_Orders_Aylesbury_Vale/FeatureServer/0/query?where=1%3D1&f=geojson&outFields=*,,,2025-01-03,,
45d990e6122b78c0b4193f2df7099a1e2da7bdb03a55a52d268af83d4c23f19e,https://services7.arcgis.com/uZqSSlRPLgqdItQE/ArcGIS/rest/services/Tree_Preservation_Orders_CSB/FeatureServer/1/query?outFields=*&where=1%3D1&f=geojson,,,2025-01-03,,
3237276c4ae0e3dae446205a7b917485ce23c196203d80bf30c8cb186e67c8f3,https://services7.arcgis.com/uZqSSlRPLgqdItQE/ArcGIS/rest/services/Tree_Preservation_Orders/FeatureServer/0/,,arcgis,2025-01-03,,
94c35316969bc4c3184969c63ffec672e31fee41e3f70fa58058ee28d115a413,https://www.torbay.gov.uk/services/geoserver/DigitalPlanning/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=DigitalPlanning%3ADLUHC_tree_preservation_order_Torbay&outputFormat=CSV&format_options=filename:tree_preservation_order_Torbay.csv,,,2025-01-17,,
7fba602d0916908c150e4326bde44c19c2a8b9a0dae0ada39e4e1c7c6146a5e6,https://www.wirral.gov.uk/files/tree-preservation-order.csv/download?inline,,,2025-02-05,,
aa5fe3c1812f1ba4cc50111b8e90e081ea8dbe666f08d506c5adfe76fd7a7c3f,https://www.wirral.gov.uk/files/tree.geojson/download?inline,,,2025-02-05,,
5b89802a704295d92602c760c47dc51667c47ec841baf56d6852dfc3fd91d5d5,https://www.wirral.gov.uk/files/tree-preservation-zone.geojson/download?inline,,,2025-02-05,,
c1d65f06b7c0a242de3510837e0791fd3bf9fab19c09fa3477bcede0e883d7a1,https://www.sstaffs.gov.uk/sites/default/files/2025-01/South%20Staffs%20TPO%20non%20Zone%20Geometry%20Dataset.geojson,,,2025-02-05,,2025-05-07
c8a8c4ee3f365b5d0e486c5d592f0de7f081f44ce266c9f543bf930677828021,https://services8.arcgis.com/DOopK66xzdr2Avop/arcgis/rest/services/tree_preservation_order_tree_WGS_84/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2025-02-17,,
caf1e5b97424356516affcf0bbc36735c4ccb73e291cbf0f06ef2931bdf09ba8,https://services.southwark.gov.uk/assets/attach/337184/Tree-dataset.geojson,,,2025-02-14,,
839ab89f77a258f1a62c72db26c7ef993c496897c565ed40c9aac417d6204b8c,https://services8.arcgis.com/DOopK66xzdr2Avop/arcgis/rest/services/tree_preservation_order_zone_WGS_84/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2025-03-03,,
090ff21f75d6ff5b97c0d49434679839fd1eb64d781db6285abf574307f970bc,https://services.southwark.gov.uk/assets/attach/339215/Tree-preservation-order-zones.geojson,,,2025-03-05,,2025-06-17
bc2a064a5f5ef2bb6796547bf1d84c01422232c332b705c56d186e70bd65e0af,https://www.rossendale.gov.uk/downloads/file/19075/tree-preservation-order-dataset,,,2025-03-10,2025-03-10,
45ada2b4a70ada7485dfeb3fbe36b49caf1c32aeff85231773af544a2821ef37,https://www.rossendale.gov.uk/downloads/file/19073/tree-dataset,,,2025-03-10,2025-03-10,
a8bfa5f533b530d3b23c9456d59812192fe5745a7b7be1889eef230703bd11c2,https://www.rossendale.gov.uk/downloads/file/19074/tree-preservation-zone-dataset,,,2025-03-10,2025-03-10,
8152ca14f703747b1fc45664d130918ff05da7f4b92d16efb504ddb40c283b67,https://atlas.peterborough.gov.uk/arcgis/rest/services/Planning/Planning_Digitisation_GOV_UK_External_Connection/MapServer/4/query?outFields=*&where=1%3D1&f=geojson,,,2025-03-18,2025-03-18,
e6903f1549f02d4116085ad87189bc1505b43bc89f9d6171de7d48f4c79fb3e9,https://atlas.peterborough.gov.uk/arcgis/rest/services/Planning/Planning_Digitisation_GOV_UK_External_Connection/MapServer/5/query?outFields=*&where=1%3D1&f=geojson,,,2025-03-18,2025-03-18,
54d9567a86c4173e24e6bd858b591d4dd831981bea4db1a71242140b62978e35,https://atlas.peterborough.gov.uk/arcgis/rest/services/Planning/Planning_Digitisation_GOV_UK_External_Connection/MapServer/6/query?outFields=*&where=1%3D1&f=json,,,2025-03-18,2025-03-18,
c41f81efa3f22a7ff86fab951b31f462ef71282aed2ee869bfc6fa437428178d,https://www.southnorfolkandbroadland.gov.uk/asset-library/broadland-tree-preservation-order.csv,,,2025-03-20,2025-03-20,
36be5d0e1ca3a340bbcb174768a1e8b4c4b8bde8c9e1571f18512d87562cf56f,https://www.southnorfolkandbroadland.gov.uk/asset-library/south-norfolk-tree-preservation-order.csv,,,2025-03-20,2025-03-20,
727bf01310c9e7aa406a4d39e8d12899d9ce036ddd99870c84f4176db21c0b24,https://www.southnorfolkandbroadland.gov.uk/asset-library/south-norfolk-tree-preservation-order.json,,,2025-03-20,2025-03-20,
083bfb0b5defa06b4f877cbda4768dd72cd06eb22edd1471e08d410cfb150e66,https://www.southnorfolkandbroadland.gov.uk/asset-library/broadland-tree-preservation-order.json,,,2025-03-20,2025-03-20,
d0f1de9d149de6d0576abc6d9707f4d80c6da8d804e66a70c7f531e316b57498,https://www.ashford.gov.uk/media/jksbvxwz/tpo_points_17_03_2025.csv,,,2025-04-03,2025-04-03,
856a3529d072a1a68c16a401f8498bb643e0c115a27c2413f81e75eb888ea572,https://www.ashford.gov.uk/media/44vltouz/tpo_zones_17_03_2025.csv,,,2025-04-03,2025-04-03,
6b0c845c3d7c312bde434700152f2bfa5c58b0bd722c1ba74f5f29b92fcbefdd,https://www.sstaffs.gov.uk/sites/default/files/2025-04/South%20Staffordshire%20TPO%20zone%20April%202025.geojson,,,2025-04-22,2025-04-22,
6db8ebe08279160b83b66f1d83fd57efe7de92344d8f0e026953fc41487954e9,https://eastcambs.gov.uk/sites/default/files/2025-04/Tree%20Dataset.csv,,,2025-04-29,2025-04-14,
e207dd3168f5ef12cff098ba3a9f7bc99d5457ffc6c8d8165035d7ba2961f340,https://www.sandwell.gov.uk/downloads/file/4015/tree-preservation-order-dataset,,,2025-04-29,2025-04-28,
7a5dab0b90510d47356b8a3f5bc9d617156fea0c26c5c732afc2c09bbd2ec426,https://eastcambs.gov.uk/sites/default/files/2025-04/Tree%20Preservation%20Zone%20Dataset.csv,,,2025-04-30,2025-04-14,
e7d5f94460a8cf677ff3b754c3ccf5fa9b032f4d204d44f3d110ce06e13dd1e3,https://eastcambs.gov.uk/sites/default/files/2025-04/Tree%20Preservation%20Order.csv,,,2025-04-30,2025-04-14,
728873ef348b582eeb078281819c2fb41e180ec1c32b2f07214d44e661962630,https://www.centralbedfordshire.gov.uk/download/downloads/id/191/tree_preservation_order_dataset_csv.xlsx,,,2025-04-30,2025-04-30,2025-05-28
a00b30a6d130c841338f3152868501ae7ea577bf3b76b42a993f6e40fa513b15,https://dataset-editor.planning.data.gov.uk/dataset/tree-preservation-zone-type.csv,,,2025-05-01,2023-09-11,
f59e8ab0f427a9e36635f185c0a2b8123fac7a19c70bf38bc6d250b65cb57150,https://www.sstaffs.gov.uk/sites/default/files/2025-04/South%20Staffordshire%20TPO%20Tree%20April%202025%20v1_0.geojson,,,2025-05-07,2025-05-01,
8768653a0477c932562fa1c796d3c09f31b7b1c6fa1b87725e87362324e30b27,https://www.centralbedfordshire.gov.uk/download/downloads/id/195/tree_preservation_order_dataset_csv.csv,,,2025-05-28,2025-05-22,
96442538fd7aaf994ce97cb2744b4914fb758b42a67c0f04e31c887cd28a695e,https://hosted.southglos.gov.uk/OpenData/TPO/TreePreservationZones.json.txt,,,2025-06-09,2025-06-06,
7a75a2b71a6ec94c928c998d91d92edd0d987fa2477e34e03df50ef4a26090f9,https://hosted.southglos.gov.uk/OpenData/TPO/TreePreservationOrder.json.txt,,,2025-06-09,2025-06-06,
72c3ef3f9dd4a59e6a3bfe606e5bbc9664a99c9dccc378ebf912731a72f8ace8,https://hosted.southglos.gov.uk/OpenData/TPO/TreeDataset.json.txt,,,2025-06-09,2025-06-06,
853abc4dbe3ce4380b9514caabfd00abbdd49775a64c816ab149f6a8953b212e,https://www.southwark.gov.uk/sites/default/files/2025-06/Tree%20dataset.geojson,,,2025-06-06,2025-06-06,
abaaffa61518f7fb4e50ba1111e22e989baf22a516db1cc6dfe3f6db8c0ba057,https://www.southwark.gov.uk/sites/default/files/2025-06/Tree%20preservation%20order%20zones.geojson,,,2025-06-17,2025-06-17,
603c2e9c78173a9a688fa960fcf59f5629c496fd9016556a7c9e307f939b45ec,https://services7.arcgis.com/gTvs0fY5s2kJG3gO/arcgis/rest/services/TPO_Documents/FeatureServer/0/query?outFields=*&where=1%3D1&f=json,,,2025-06-30,2025-06-25,
