source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
46cb36a3472ad4b9c78580f207e04fd3,,transport-access-node,https://beta-naptan.dft.gov.uk/,9bb7d7bdaaad625ea683b6697a5a85724cb4290f7dfcef120f49e38c46482d8d,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
8f1fe6e826f02886645de7d5c1f743ef,,transport-access-node,https://beta-naptan.dft.gov.uk/,455399ee8258199337b957b78702deb1ff97375f3f59578782cbfd4b5752be77,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
2cdda9e5fb7e4e95eee12c50f6640648,,transport-access-node,https://beta-naptan.dft.gov.uk/,35ec5735aa56e1209666e8ebe1183308b63408691372775ca741cadfc1382ae8,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
28095732c357c9de6c456161a4c9a417,,transport-access-node,https://beta-naptan.dft.gov.uk/,d4bb1e0711a1aafb7273c59f659e08c76fd99cc32ecc9e745258f0bd41cfaa8e,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
0879cb0d609ff490bd8392e3c41e2f08,,transport-access-node,https://beta-naptan.dft.gov.uk/,feec578c645c51ef2af29c616dde716c83b4eb8cb06da381fe8dbeeb859c5456,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
908477b289ae9d279a910e7b97465003,,transport-access-node,https://beta-naptan.dft.gov.uk/,8690ae1306101bff2d031ec21136f40f7606a84775a0620e4383eebe539e1ab3,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
a1388c1006232ee7a46f40a8c0ea0414,,transport-access-node,https://beta-naptan.dft.gov.uk/,78e14dfaac019c33dd62b2f5672b18fc32a6339b7746fd51e47873276b63e6b2,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
e258df9148c4fb23bb451f44acf54fe5,,transport-access-node,https://beta-naptan.dft.gov.uk/,c992dc9b66ef2bb130a2d0eb8bca7133641763683c428310512c2f881be8491e,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
5e5c6fce5c014aff9f9c8104e6de7d5b,,transport-access-node,https://beta-naptan.dft.gov.uk/,133800e3a258d458f6587a28076982a2feeb600a84049e74324da61e036dd40b,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
64a8de302b915a3ab17147b633a17394,,transport-access-node,https://beta-naptan.dft.gov.uk/,7e2e85d0e7a16f179bce9e5e06f8cbea41ed2f0e59673ec51e7b5ab298f2f38d,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
f16728eb29eb0c6c5a237ff720d8e86f,,transport-access-node,https://beta-naptan.dft.gov.uk/,2bd48ef64cfb65b50ba1a54e0c8397206cb322d03c165280edbf98064ac9893a,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
874c69c23d05131d35f9c9f00ad5da43,,transport-access-node,https://beta-naptan.dft.gov.uk/,b313e3e25fb84873b0462e36ccd9c9cde6979a9f90c65894e230ddc219dd3f4c,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
19e3549a6f70e119beb45e7688c874c5,,transport-access-node,https://beta-naptan.dft.gov.uk/,c09f015a3d2f56156b370ddc70e0d866c3756eef4e09a77e421c48bc3ed072b3,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
df69f87c705f1bb77b0e882bb6bcb57a,,transport-access-node,https://beta-naptan.dft.gov.uk/,31f977db2853fceeb4a4b9f38abc28f4c6a25d7bee516b568eebaf2f3de00189,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
949589427134460d3d9e7d7b02868ce2,,transport-access-node,https://beta-naptan.dft.gov.uk/,70bb0ce8ea62f7ab32fae64cb352aa805f3dbf3e9bf16d20142e86607de1fe04,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
a5f5c799da16b32d1ce0b65b111d0f14,,transport-access-node,https://beta-naptan.dft.gov.uk/,45abb740d958c88bf385c7b5223b31f132edf8417c058b77390305fa85240198,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
3d0e17068f5ccd6885c99baa992a96ef,,transport-access-node,https://beta-naptan.dft.gov.uk/,257c3d8f057ef29b29f991a9dce11f997367228bd25d279fade534eb2cf45a91,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
071fb7b47fd3389b874085a35570f9dd,,transport-access-node,https://beta-naptan.dft.gov.uk/,58be8c6e2199fbcf2356fd5059c7d94eb2813f791252ce33718d1626f70fd642,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
6dcb624fa7a14574c6a9682b4e8722c2,,transport-access-node,https://beta-naptan.dft.gov.uk/,e3278c8c7af9cc4996e3df09c115a9cd025fb816acfe4dfda79e7266c524873c,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
3785ba85cf134843e381301ba09a0390,,transport-access-node,https://beta-naptan.dft.gov.uk/,1a661bb4331b8a4c5fd6bd7a6c2c610872cd4344bdd2c0bb2cc682ae93fabe55,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
097a49050f26cfea11f04f50edcfef2e,,transport-access-node,https://beta-naptan.dft.gov.uk/,3b43823d5692fdba468d4967e7080a4b9044e4e8bc739b631816d95bc2505d22,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
716ee62e70426dfefcf89e551b0caba1,,transport-access-node,https://beta-naptan.dft.gov.uk/,7833a3239c172b3e3ee130f089194be70acc5ca134fd79512bc789f658d59a7d,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
7d32b4456774af6eb042ae09c3e88224,,transport-access-node,https://beta-naptan.dft.gov.uk/,04a3bcfd40ed109feddba0d2a5dd944b9343880a2734e25232c59f0666798a94,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
a8e641501082822c3dfb3b8831a26ce1,,transport-access-node,https://beta-naptan.dft.gov.uk/,0ce96f9e4ab094ebce23e7676339b51303a6e0cd69d0ab6b79472e5dd63e9f70,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
596b4f5a29a126a7439d9eea34ca7a63,,transport-access-node,https://beta-naptan.dft.gov.uk/,bef65a05dae6c498295ee303fdb259ced0aaab62abf66f811f9fd92a6f25eaae,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
afb8f0c0115bb0865151caa076ac7414,,transport-access-node,https://beta-naptan.dft.gov.uk/,93deea23ec57920bc83afeb303f1f526ae4bf4db9db036b64678d27a82b6ff75,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
8d97d1990d95834283fbaa54ece2382e,,transport-access-node,https://beta-naptan.dft.gov.uk/,e36ecd6a3d9773873697ac91bc1a1732e58bcf162113b51e2a892c41e7f58288,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
050e973147bd5563a2befa7e5731c5db,,transport-access-node,https://beta-naptan.dft.gov.uk/,c60072b5815178bd3913ed5e461fdbafa598c1bb1e92a2b3faa9176edc84f643,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
b0240d42e9fc18b1bad953a558bd3542,,transport-access-node,https://beta-naptan.dft.gov.uk/,e4f340958c1a0a84a653d5b8f56c2bc61a87da23de4dbfd0d74b87d6eaa13bef,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
dc501590ba108b61492d5d0f6e884322,,transport-access-node,https://beta-naptan.dft.gov.uk/,1d23df402ed256630f3d23907b5c7136d72bae89029be5111f26d7a9886383d6,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
e8f09acb1c9db61e5e8ccd1eb8934c3e,,transport-access-node,https://beta-naptan.dft.gov.uk/,dcdb2ee7979e20d2f101b5f020bed36575627f2bbdcf5e35bde2d619039c6826,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
98980780fdac6ad0e659f8d01db27940,,transport-access-node,https://beta-naptan.dft.gov.uk/,f8950fb05dca591a3de5d8bbb510ac9e1acf0c1d3089dea5ef2deb4962c4ce3b,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
4e7c7e78670d66fe831502d477766c10,,transport-access-node,https://beta-naptan.dft.gov.uk/,50fd15a46ba6574edfe6ed2080be6a1f8695dd2a784fd4d599d852ec78099b9a,ogl3,government-organisation:D9,transport-access-node,2024-06-28,2024-06-28,
