endpoint,endpoint-url,parameters,plugin,entry-date,start-date,end-date
431efe2f2cbc73eb181f67ce9cc27cc61f88236835eb2b3b96ee6a54ceb6458a,https://opendata.camden.gov.uk/api/views/uu3n-zgbj/rows.csv?accessType=DOWNLOAD,,,2023-09-29T12:12:40:17Z,,
d75c63b3c20b6662013b953058f7af0fa88c51d7bb4b32e6d96d2863bd8505d0,https://services7.arcgis.com/NXULfNGIlsKmpCJD/arcgis/rest/services/Listed_Buildings_(QGIS_4_Export)/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2023-10-09T10:10:05:48Z,,
691469569faa7e60d6ecc2794bd9f491c3ae80d1af72eed3fcb4efb77cdb817d,https://services7.arcgis.com/gTvs0fY5s2kJG3gO/arcgis/rest/services/SPE_Listed_Buildings/FeatureServer/3/query?outFields=*&where=1%3D1&f=geojson,,,2023-10-11T13:13:16:37Z,,2024-10-28
5bc1ac9884d11a0e747e1ba0356b6928e026966dc5b36d8b79c3641ddb9950d6,https://services-eu1.arcgis.com/xk4RA36G57mVH7Aw/ArcGIS/rest/services/Listed_Buildings_National_Planning_Map_view/FeatureServer/0/query?where=1%3D1&f=geojson&outFields=*,,,2023-10-13T14:14:45:35Z,,
659f589ebfeda0bc11835f7b171b50608f1090d835b9c8384dcee02056f82607,https://services3.arcgis.com/lCzPKKaGs7lhrnrV/ArcGIS/rest/services/Planning_Portal_Listed_Building_Area_081223/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,wfs,2023-12-13,,2025-02-18
6cec4fa5b9e9340c4f594bbdbac5cd7ffaf94498583d1ce5f4ffb1f9e2849427,https://open.barnet.gov.uk/download/2w6jz/ztc/statutory-listed-buildings.csv,,,2023-12-18,2023-12-18,
b64e3b0edc13c75c0a21a459c13c7c9c6eb89e0785885ca7a32a553d81c0c824,https://maps.epsom-ewell.gov.uk/getows.ashx?mapsource=eebc/planx&service=wfs&version=1.1.0&request=getfeature&typename=listedbuildings,,,2023-12-18T15:15:54:23Z,,
696ba4151c5b88c695da981274de4baa5a14f8a0a57f730f5bbfbbf1fba8d6a7,https://tewkesburybc.s3.eu-west-2.amazonaws.com/geojson/listed-buildings-outline.geojson,,,2024-01-16,2023-11-03,
4ecb586385c9fbdaec5df01e81f63ea222d2a7e79c9209d4253e7ffc6fca20f0,https://www.stalbans.gov.uk/sites/default/files/documents/publications/planning-building-control/Agile/Listed_Buildings_Dataset.json,,,2024-02-02,2023-12-18,
26018648805716d05532f00c2f8fe0d25d73a3dedf92c58e798cf851e8782466,https://gis.westberks.gov.uk/server/rest/services/Layers/LPA_LISTED_BUILDINGS/FeatureServer/0/query?where=1%3D1&f=geojson&outFields=*,,wfs,2024-02-06,2024-01-16,
d19fec0b28886bf0d4cb16d2af1bb71db84bf95fda52a6369b1ee39473a8e1bd,https://m.northlincs.gov.uk/geoserver/arcus_ws/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=arcus_ws%3Aopen_listed_buildings&outputFormat=application%2Fjson,,,2024-04-08,2024-04-04,
86989e02343ffef9d8b435e466deffa059597d4e9f643cacd2daf625b19d726a,https://apps.n-somerset.gov.uk/planningdata/Listed_buildings_outline_dataset.json,,,2024-06-24,,
0632321f15531b1b328167183e65b64bf41913025e7e11d1a3d8f877484274af,https://www.southwark.gov.uk/assets/attach/194140/Listed-buildings-outlines.geojson,,,2024-07-10,,2024-11-15
f569cf738abb48f8d9d2bda008b5e27716877dd84a22fa9edc463c288251fad8,https://gcty.dynamicmaps.co.uk:8443/geoserver/Digital_Land/listed_buildings_DL/wfs?service=wfs&request=GetFeature&TypeNames=Digital_Land%3Alisted_buildings_DL&OutputFormat=GML2,,wfs,2024-08-13,2024-08-13,
cbe341d35f136660c24e7e06e6d6a4c8e88c8f126906ddcc394a856d51718e3f,https://www.castlepoint.gov.uk/download/listed-building-datacsv.csv?ver=14184&doc=docm93jijm4n8309.csv,,,2024-09-23,,
dc655cc7187a5959cd573c93279f2c805d4ed680b5c2203d234fa2c703a41318,https://maps.birmingham.gov.uk/server/rest/services/planx/PlanX/FeatureServer/2/query?outFields=*&where=1%3D1&f=geojson,,,2024-09-24,,
3d1670809d4aef4e3886c09814b5adf9a1d02d06727d26d4870aaca7a4991f6b,https://services7.arcgis.com/uZqSSlRPLgqdItQE/ArcGIS/rest/services/Listed_Buildings_HE/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2024-10-01,,2024-11-27
59b599fec6f412c75dbbd47321b2b3ed0a502885d98c25db876f475f7522d780,https://services1.arcgis.com/KZuCGRSe2K5BiG1Z/arcgis/rest/services/LBTH_ListedBuildings/FeatureServer/71/query?outFields=*&where=1%3D1&f=geojson,,,2024-10-11,2024-10-11,
ebec555824d8f1bb2148af571a63c0ca99e01a173f6bce70ff36287d2a4e2ea9,https://maps2.bristol.gov.uk/server2/rest/services/ext/ODP_Datasets/MapServer/3/query?outFields=*&where=1%3D1&f=geojson,,,2024-10-16,,
2422d123ec972ac516171687e530b37a7b0c9cfc53cb9154e0121dd5bcaafc03,https://www.mapping.cityoflondon.gov.uk/arcgis/rest/services/COL_Published/MapServer/2/query?outFields=*&where=1%3D1&f=geojson,,,2024-10-25,,
d4f439fc666b883c110ba5399f83e9519aa6085d00c1ba4ba761091d41bf2a79,https://www.ashford.gov.uk/media/nbtf0mzr/listedbuilding_abc.csv,,,2024-10-25,,
af28edf7a93957680be4563991a8d6dd67c841ecf70b6861dc31437fc343fb4a,https://services7.arcgis.com/gTvs0fY5s2kJG3gO/ArcGIS/rest/services/Listed_Buildings/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2024-10-28,,
d24dbcb176ee1cca4e169d3793e9856b72560bd49ae96bec292df6d7a70d14ce,https://www.wirral.gov.uk/files/listed-building-outline.geojson/download?inline,,,2024-11-13,,
7316a66a07a603601f09573e74d5031ea02979b2279f900bc9a632d6a4dba012,https://services.southwark.gov.uk/assets/attach/194140/Listed-buildings-outlines.geojson,,,2024-11-15,,2025-02-14
94a72578ff9561e7c757a5812eae4db097baba276d39ef4a67d48916326b6ef9,https://services7.arcgis.com/uZqSSlRPLgqdItQE/ArcGIS/rest/services/Listed_Buildings_HE/FeatureServer/0,,arcgis,2024-11-27,,
5745f66790af06cb6a386165e377ba4e94248f588e3c3fee3caa0d1c3d6c6198,https://plymouth.thedata.place/dataset/29368148-bc98-4049-afe2-48b8a74b8ba5/resource/3b3a2c2e-e27c-4097-a3f2-9719339418be/download/listed_building_outlines_plymouth.geojson,,,2024-12-11,,
ed13f9730853788d50f2d53a490a064d460d8c6cabbbd201c80d8afe678ef79d,https://www.torbay.gov.uk/services/geoserver/DigitalPlanning/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=DigitalPlanning%3AvDLUHC_listed_building_outline_Torbay&outputFormat=application%2Fjson,,,2024-12-17,2024-12-17,
a90770bf978a2d6bfbd16179e314b149ad0a922d21f84b940a826c7671676e7a,https://www.rbkc.gov.uk/media/document/listedbuildingoutlinecsv,,,2025-01-02,,
53d76cd2b96235d7c94950b2089725f480d814131fc0d46c9e582225f93c9ed6,https://www.sandwell.gov.uk/downloads/file/3670/listed-building-outline-dataset,,,2025-01-28,,
95948197690657516e22d8064af1f48f922f2796e7d3b319a25f57dbb99f661a,https://map.salford.gov.uk/geoserver/SpatialPlanning/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=SpatialPlanning:IHM_LISTEDBUILDINGS&outputFormat=application%2Fjson,,,2025-02-07,,2025-03-27
b3b5126c58819f1b3f988d651584b0ff62690b7765d0e76c24b0807bf68f5aa3,https://services8.arcgis.com/DOopK66xzdr2Avop/arcgis/rest/services/listed_buildings_WGS_84/FeatureServer/0/,,arcgis,2025-02-17,,
a91ed722b5b7f5271c327ee86bee6a7882f784a05e727d67430abea15cedfbbf,https://services.southwark.gov.uk/assets/attach/339269/Listed-buildings-outlines.geojson,,,2025-02-14,,
6a183d1c8b8505b27532c8335137139be5b8cdb97f8c2afded73a5e5b507c023,https://services3.arcgis.com/lCzPKKaGs7lhrnrV/arcgis/rest/services/Listed_Building_Area_Data/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2025-02-18,,
e4be3608a792d2773efc9b4863366ba07b9fad3e7656638b0fd1bc032cd159bd,https://hosted.southglos.gov.uk/OpenData/Planning/listed_buildings.gml.txt,,,2025-03-03,,
d3cafd03dbd7a0d307725e8fa0c5900d67f0e70527af5a6635013d938b20197d,https://services2.arcgis.com/LrUbY6lLLgV3tEa5/arcgis/rest/services/Listed_Buildings_Public/FeatureServer/0,,arcgis,2025-03-12,2025-03-12,
532494ecf29142fb72f99582f43e9d01c72af5146d99446148ccc307c87b8520,https://www.walthamforest.gov.uk/sites/default/files/2025-02/Waltham_Forest_Listed_Buildings.gpkg,,,2025-03-21,2025-03-21,
3c2fc35be4fd1008ab7b87d56da2e817c2926f3cf078b96d68f0833eefe69ba9,https://atlas.peterborough.gov.uk/arcgis/rest/services/Planning/Planning_Digitisation_GOV_UK_External_Connection/MapServer/7/query?outFields=*&where=1%3D1&f=geojson,,,2025-03-24,2025-03-24,
986ca81a3137e7a09a761db13c0f9cd846056cbe11d2fc1bd3bf3ae478654fc3,https://services7.arcgis.com/Mz44joHFNpdc7JeO/arcgis/rest/services/IHM_ListedBuildings_view/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2025-03-26,2025-03-26,2025-04-28
0be0fbb21262c23dc3ca3270bb4beeb8cdb11f76bd99c0b47dcd01ea9f9c881f,https://eastcambs.gov.uk/sites/default/files/2025-03/Listed%20building%20dataset.csv,,,2025-03-31,2025-03-31,
f838255604dd6b7196c805bd295aca3a04b1eb4ab2f3a9c2cdcf49522eae639a,https://www.sstaffs.gov.uk/sites/default/files/2025-04/South%20Staffordshire%20Listed%20Building%20Curtilages%20dataset.geojson,,,2025-04-02,2025-04-01,
df00c46a5ace79c05ac5aa7e6dd631d54c920569f4a4f2ffbe982ce141d6d6a7,https://liverpool.gov.uk/media/xfso5wvm/lb-csv.csv,,,2025-04-08,2025-04-04,
3208d1b3c19d2e3ddc979a249ef9c36150926cc2b655743134dcda0a5a4e83e1,https://www.centralbedfordshire.gov.uk/download/downloads/id/190/listed_building_dataset_wkt.csv,,,2025-04-14,2025-04-11,
07635003cdde6cc590a70206f07d9899fa90d08688f0669becd7326902568f5c,https://geoserver.leicester.gov.uk/geoserver/ODP/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=ODP%3AODP_LISTED_BUILDING_OUTLINE&outputFormat=application%2Fjson,,,2025-04-11,2025-04-08,
8f83ab5f46febfbd9364dfd418a13d87fa99131be7bb6f7194a40deae52ea98f,https://www.westminster.gov.uk/media/document/wcc-listed-building-outline-dataset-mar-2025,,,2025-04-28,2025-04-08,
f5b539072135c427d5599292bf2fff6cb7658c9f7dcbf174784a933b217c575c,https://services-eu1.arcgis.com/kkZ3q6EOlzIRG0yO/arcgis/rest/services/IHM_ListedBuildings_Public/FeatureServer/0/query?outFields=*&where=1%3D1&f=geojson,,,2025-04-28,2025-04-28,
a166aaa131624be30689b7fa5f49214a768c0b190ae92916b1bd7ea30a59f59e,https://www.newforestnpa.gov.uk/app/uploads/2025/02/Listed-Building-Dataset.csv,,,2025-04-30,2025-04-30,
ff3c20c9755186b32bc942e92462c5c6e4076763da016c83363c2aaa3026bdce,https://dataset-editor.planning.data.gov.uk/dataset/listed-building-grade.csv,,,2025-05-01,2021-11-22,
