prefix,resource,endpoint,entry-number,organisation,reference,entity,entry-date,start-date,end-date
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00938,4413300,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01636,4413301,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03055,4413302,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03142,4413303,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02438,4413304,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02437,4413305,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01544,4413306,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02566,4413307,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01704,4413308,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02245,4413309,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02403,4413310,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02586,4413311,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03087,4413312,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01280,4413313,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00337,4413314,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01533,4413315,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02727,4413316,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00941,4413317,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00515,4413318,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00162,4413319,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01369,4413320,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00737,4413321,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01511,4413322,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03199,4413323,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02148,4413324,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01552,4413325,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02149,4413326,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01278,4413327,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02251,4413328,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00041,4413329,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02888,4413330,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02601,4413331,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03237,4413332,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02964,4413333,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01712,4413334,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01713,4413335,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02094,4413336,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02141,4413337,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02142,4413338,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02143,4413339,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03238,4413340,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03035,4413341,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03234,4413342,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02699,4413343,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00462,4413344,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02697,4413345,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01536,4413346,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02472,4413347,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02628,4413348,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02679,4413349,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01128,4413350,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03182,4413351,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02620,4413352,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01495,4413353,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00160,4413354,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02243,4413355,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01770,4413356,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00736,4413357,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00215,4413358,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01286,4413359,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02180,4413360,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02182,4413361,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02805,4413362,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02806,4413363,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02184,4413364,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02119,4413365,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02120,4413366,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02179,4413367,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02194,4413368,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01287,4413369,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02195,4413370,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02196,4413371,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01525,4413372,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02111,4413373,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02110,4413374,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02988,4413375,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00209,4413376,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00210,4413377,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01126,4413378,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01515,4413379,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03261,4413380,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00220,4413381,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01617,4413382,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02153,4413383,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01187,4413384,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01101,4413385,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00935,4413386,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03242,4413387,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03243,4413388,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02492,4413389,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02493,4413390,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02605,4413391,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02587,4413392,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02588,4413393,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02589,4413394,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02603,4413395,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02511,4413396,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02512,4413397,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02513,4413398,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02604,4413399,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01500,4413400,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01490,4413401,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02086,4413402,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02606,4413403,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02695,4413404,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00945,4413405,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02696,4413406,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02121,4413407,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02122,4413408,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01188,4413409,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02154,4413410,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01560,4413411,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02114,4413412,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02560,4413413,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01176,4413414,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01423,4413415,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01014,4413416,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00518,4413417,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00067,4413418,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01165,4413419,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01522,4413420,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01413,4413421,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03201,4413422,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02219,4413423,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03272,4413424,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01018,4413425,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01017,4413426,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01167,4413427,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02231,4413428,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02621,4413429,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00931,4413430,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01372,4413431,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03252,4413432,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01547,4413433,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03240,4413434,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03021,4413435,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01373,4413436,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03253,4413437,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01489,4413438,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01221,4413439,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03037,4413440,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01238,4413441,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00068,4413442,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00069,4413443,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01579,4413444,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03121,4413445,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00270,4413446,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01273,4413447,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00334,4413448,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01611,4413449,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01218,4413450,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00459,4413451,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00465,4413452,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00466,4413453,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03033,4413454,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00463,4413455,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00464,4413456,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01593,4413457,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00197,4413458,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00331,4413459,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03106,4413460,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02371,4413461,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00698,4413462,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01272,4413463,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01640,4413464,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02989,4413465,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00723,4413466,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01127,4413467,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01226,4413468,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01523,4413469,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00125,4413470,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00092,4413471,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00093,4413472,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03163,4413473,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02903,4413474,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02908,4413475,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02966,4413476,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02941,4413477,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02238,4413478,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00142,4413479,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00126,4413480,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00094,4413481,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01559,4413482,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03051,4413483,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00952,4413484,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00460,4413485,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01222,4413486,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01581,4413487,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01510,4413488,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03254,4413489,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00934,4413490,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01521,4413491,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00208,4413492,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02987,4413493,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00077,4413494,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00072,4413495,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00707,4413496,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00134,4413497,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01375,4413498,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01251,4413499,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02281,4413500,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02595,4413501,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00990,4413502,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03119,4413503,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00264,4413504,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01642,4413505,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00336,4413506,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03086,4413507,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01277,4413508,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01541,4413509,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02051,4413510,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00109,4413511,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00110,4413512,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00111,4413513,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01854,4413514,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00078,4413515,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03031,4413516,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02207,4413517,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00076,4413518,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02283,4413519,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01663,4413520,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03125,4413521,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01271,4413522,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00196,4413523,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01639,4413524,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03124,4413525,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01276,4413526,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00266,4413527,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01671,4413528,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03122,4413529,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01072,4413530,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01274,4413531,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00332,4413532,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01597,4413533,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03123,4413534,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01275,4413535,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00333,4413536,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01605,4413537,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02370,4413538,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02311,4413539,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01570,4413540,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03089,4413541,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00675,4413542,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00664,4413543,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02022,4413544,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02024,4413545,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01073,4413546,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01074,4413547,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03093,4413548,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03088,4413549,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00674,4413550,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02033,4413551,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02032,4413552,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03111,4413553,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00693,4413554,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03091,4413555,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02031,4413556,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02027,4413557,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03109,4413558,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00655,4413559,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02324,4413560,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00669,4413561,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00670,4413562,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02049,4413563,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02058,4413564,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03129,4413565,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00667,4413566,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03110,4413567,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00676,4413568,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00677,4413569,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02066,4413570,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02069,4413571,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03095,4413572,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00679,4413573,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00297,4413574,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01945,4413575,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02070,4413576,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03112,4413577,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00681,4413578,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03104,4413579,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00683,4413580,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02071,4413581,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01961,4413582,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03103,4413583,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00302,4413584,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00300,4413585,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01965,4413586,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01975,4413587,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03116,4413588,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00306,4413589,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03127,4413590,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00310,4413591,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00701,4413592,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01931,4413593,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01842,4413594,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03128,4413595,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00287,4413596,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00325,4413597,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00702,4413598,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03118,4413599,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00288,4413600,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00294,4413601,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00326,4413602,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01841,4413603,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01857,4413604,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03108,4413605,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00292,4413606,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00327,4413607,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03100,4413608,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00317,4413609,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00324,4413610,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01858,4413611,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01862,4413612,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03115,4413613,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00316,4413614,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00328,4413615,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03113,4413616,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00696,4413617,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00329,4413618,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01785,4413619,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03130,4413620,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00314,4413621,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01804,4413622,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00321,4413623,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03126,4413624,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00201,4413625,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00692,4413626,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-00200,4413627,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01814,4413628,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-01831,4413629,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-03099,4413630,,,
developer-agreement-transaction,,,,local-authority:EHA,S106-ALLOC-02369,4413631,,,
